seed,pre_hash_bytes,post_hash_long
8979979,\x1B5DBDB3B1556D77AA15F3F54A6F8548FEFA1043A171D83EAC75F6F19ECA85D227F468E94D97B0435D7C3018399B4FEB2A69CBCEE9727F8075C7B95E96FDED7AFB9F15138FFA25CD0C16D72FF070349FC570C483873C69829133EEAC2A190E6AF92B164FC84D87A6001EEAD1F3BA643DA84D1C55BF1C4E8254DBFEB525D638AF1592E4F94E2C865539B2D0206E8236A6863F46AE177B1FEE05BA096B31F2A8A55AB95970F91AAFB7E9F5A312AEBF68B160B06D46DA3CB0C4636FDDEC5F687FDD6584AEC0A7B4E3B0F6032F85A59AFC330EABE943983955A81DDAF508A33920B4E82F20BCB8E63D797CB10A566A3BC682BDA13825A4BF6F445982810E56C52F132901527C923D6E0849207F58B72A17DB6C843E5A942814132ED4B985B2B1B2B38044C6F81E41E70C602115CE694224256E27BF55C57D3E44292A18935A6412B1DC9B08BA49E16795776701FA042E0996EAF94E24D52C4784CCA731B7CF0A082E3F9D631184F2B6137889D3,3739240673055272054
8979979,\x5E0C344327CC89A30AE4432BFB32B04B3DC13B7D45BAA1A704D512992D3AFF4D1867F18662EF6FADCD63BC51AAF348B982A1690B848B8FB1EBF0B244752EEFE6BCB0765EF20B52D171E444910CA55CB149872D9C3F733C84B54F8ACE148F6ABDC1242EA5866DE09B46761E7835295B4FE54996E1F6F46CAD1C7234F643571ABFF3D96283903A06641167D5349EC4E3C63C7D75D82FD7ACB590F90988DA26806FF358B991C888787A8BFC9748A186412C46F03A41F3FF6A67B28A18F2D8B200D9B282B491AA81639FE1FEB9D60042DC2B937B51504F6104A6D97F44AADEC59BDDFAC68092F396E77D32132F1C5E15A044C21FD766D4F58F9D906BFE92B4D07379E5AA7F4628C7587114E60569C4839DD70B74CA2518CD7D9C156B360FC40A87EB639F4DA30EF271A410262E6D1E1D64A5B664079733285B38DC4877219A223C23B9273CA3333DEEAE214E13C9BCB6D91FA241AD7843A64D770B6F53C56A7EA443FD4F7A2464883A323940D699D233904DBF1CC8F0E8801798FBA98DAD8A0C96879B73656F35F2309ABDAF2F28F8DDDBD994785710C8D8B6BABDBAA7B4F3A3FE53D353BCE27D6C1013045C45F8AA4D2C53BA460C960C12F21B93B9C098C4F412D0387EAEA1D66022FADB1AFC37C8E269875E365852E24063CE7248ED0EBF083BED320302E52165C08A04B390F018CD5964C352A867F9A5D4DB879573D5CA53DE627D7CC9BD0000AC4DB286816FBFA44AC0BEF1E462083B0082AF2D952F705471C4A86364AD5B7DEADC0E0E1312CC928BF538F290D1474F04CEFD9ED0205EC4668297B8C373DCD296E2B621F9FDAD097049B04A228CF3331F3238EBC4D0E658E65802F82CDA72945BD53915EF58B80DE2ADB6E76D64CFF883D15ACA20BC7F136B69F461F50DD2F886D99CA14840A40DC58A71DA40499E385A2612BD47BA4222ABFE4C90EF53F1EDEA59D89FC5180D4BABE21AD78039AAF53A5643EF966A6F506BC43F5D857A8B3DFB5F599332CEF3D29F547F036E924086BC0183EA734FE606200FD419B875A0C1DB6E8004A0413B0607338115E05D3291DF9B9D188FB8AFDC7DA9661481FDF1A850A922AB3A742DB2D72596C19846531A6F5E0F1604A172B75B80266F4CDC87CBC25608690EF4F4B8AE94477905C2FE9EA5C08CD441D1007C886F974688D82D0F,-2894134475795008744
8979979,\x214A7F63B3790AD09042A9ED7C8DE4E7C84E7664102882C9F1DBEFB683127A9929ABE1620B2AB16AE90AB1187784EB676264DD053ED80C75A7A09B06EEC1BF7EE28F423314CAD360F02CE5B4CE99F48D0862B8119F69A84866675BE947B5ABF50A037540A87020E00C694C8702AD6779184E3CAD07A326DE097AFA459ABDE8A2C0DE68E9355A0D64AB7758414BCFBB299410AEF41FB60581AF1618E5E8C485E609D507DE3C879818BE85E3D2124640EBA1833733E145FB963B3430DAA6783C9B4C087B3BD3AAEC003BC1B0EA775D13120B141E4D1EBD69E3D45648663CC4F2C6D6335BF52469455B9AF5C12CCC0A314DC0F1FC10F8F4B91A6674B2BE881B01FB58648DA8ECE5ACCC5938147E175FC36E51D0E456682BD31F20E9973E589507AA6440CE0AFDA26CD879A5956594C91E427437830EB9492B93F47B3EEEF3D55BE8F3E02DC8BCAE4B08FE2B66EA312A14EB8463B39F0B7B29101B7339F791C959E3E139FEC5A322F4F3726AB58711B48255FFB51A4BD112D5928EB8F890DE2E21DB6F12F670C0F11907629BCFC60AA0536F07B6B28A53C30A058E0E682D7BF18991C18D8AF235073D7FE0912BD026AF4942E2A062CC2D24B2DF1C5490317D5459F05E43C1E7B6B4209BFFC58BCC267D4E867A8A0A43CE88AD2181D96C52ECEC0120B3E7FC790E71525F5B71843FFAA227F0DE0DA2F4FA267E9BC8C466C2456C7867908486889AE659A48EBBF89C4AA9BD53BF8D4C9E498DD6B33F8628B8F93AE7F4A941D5E7CC516C5CBCF6603BF0CA5EACF4048581A5699556FA5CBB7BECE24A1E16BDD699A92FBD1F08ECEB6C7C87A740F666C3AFD09FE2B450EB2013F74941C0D3F3B9484C3CC6171C38CDF9AF05FB6265903DF4DCAF68DA5CDBDADB66BC952041BAFE3B61C12053A6B74A6E0046B5C281C7A50DB16CE4E07D9312DB7AC75321A3C4CB75AA34CA64D5035BAF1A2581DDB1CC08848A0285B8D6FA5252,-7529680572209283367
8979979,\xA23FCDA47E26EEF2E0FEE6105C2E7CE3007B2D09784DD610CF4D063358F02C97CAF81D1D45808F827F7000B9573E124C9BF817FCDE7F2FEB92022A5FE77B31EC0B17FD18FD12AB5E70B29F7354F5BA6C5477925AF318E0C48FBDEA41A5E067F138635218B875ADF2F36CBA3ACCF9029E2285DD25432B9514F8551A2F182E62378B2043541C3456514F63C59EED0A8BDE9FECE9012EF3B00B45EAB124B7E322B61F7559E2E14C62EA4B50F3EB1CE3E66E8825BEA068BD8E29B204D2FD707BF74A75620051560098A2B5D2C2606EEA85944155E95D771DED33BCCFF2E223C42932F04D563DDDEE0D9BDF69AD0A2DB90F8D4FDF25483874F894A85A36C7250C9272591998A06B87C7F51D8209E6596ADEBEDB858DB95BC6AFF4FCED0E0FBE1B54285BCBA65909C600CF489171AE24BE805E361A0189E2E29D200470AB10ABFF503B08C869C55542C3733E434265750C6E144FBDA5D1A6D920FA4ED9DBFA9CA3175552990F0F028E9E975FB601F4660756A93FB09947D2C1B9302EB95FD3B73C5ED993476F3F53E39DEC11C8C178C64DB662BEB4421366D01E033BCAD0A914844E3B05420CF9A423D5093E71CFBA98CD9F84AAFDD736B5BE091FD0969BD03EC12E494BD77E3CE1251FFED13241FE92F6D56087AF0994E780FCFC8C2DB8E9B8A431EFE73D43870D55E7453D9236ED9FBCB176FAF0E7C1784C76C2D2E514D976F27681C12C311DBD9E181CF5A5DA955E6A726A4D8B6B05B7EE52CA4A34E53A60FC86D4A6031E539AB18B47F5B17B8CA043E605EF1A42E948734E705E8F46D0D3ECD24AC7836B3FE38B8E9738D44919EEF79407F1CFBF23A31AE7A1BE63ED701FE103853618854BE8595F3B3FC18EF900E5D54089BE18B492A01704DD18CC740AD422926C,4233085261752590581
8979979,\x919070A44729,8857192650128990353
8979979,\xB7D2A3327125E6344B58E353C61EC087D4CFAC5635999133648602030BE128170477F1BAF733C13610239B4A0325442142E9BE87395E1F08AE13612C9466FDD44082A7F92C5726D27866B023C8E879D27BC6866E2F8B2205B1C0F6FAF459EF71899E8DEF954E25A51AFC88341C16FE10B5738624AB0022C0AAA7304295AB8299CD016677F8DA8BF67D5F4483EC85E83D39F236CBC6F06A590C30D9B606E341034F94BB03E122433B9D78CA1D887607AFE64602C59E0B90C5FD003982785FA43F2967DE301E27454F6D36F94624541952ACD800F5D3BBF131D9C3733C42284CF6C47A880443471C974FF9FA7058114715121F94BC0C7361D6AEB6CA6B5E4DFDF261D5E4A927D61E2B9DCD0F13A10F61A6B1A03877700632F6BF0EAFF1E9D7F0E893E9F2D565BED86124765328DE97A008B74129262E1B470B022BCE41A74A6566C34C80C5DC36558BA4464A8CD3E2EFF665E2ADD6F5A2F515A29681DA7CB28E0CABBD32F330873A7351CE3E79A9B1FA06914D2F0F7C68C7D47DDB4C39F44648C2DB7A5C3947DCE94B55,-3926821023863283996
8979979,\x25776A38FBAB7337A6245371BC9A294238E99410CC2C15F94C18A2CD8C0C,581749529064536599
8979979,\xB0CF9EB8E4B0EE9C265CE116788A4F01AF2D7D4CC680C3B25D0161E48E49C5755C14336A3215D49EA9A5F7D2A743EB2BA256C9ABC8F1D8DF966CFA5D1A3A4F00C36564683D4F6B0A5FDE5913A4F3F3FF9EF6ABC24B91515CD65819527C25C99A3037B117E9A74896862A52A6A45990D85C58C458BCCF650E1ABCAA728266F96FEE6F720ACC65EF2E006CCC02AF4B5639DDF6F01E7BC242684900E97D0D88EF0BD067CCAAB24F489BD2D20A161E3DFFD3E3C1034C5C4E563CA81BF93E94B3EA58AAF312CE17FF75A7A8FD2B502315B75475720A2D2822060E6639E23E9E6F2FD0D581F226B002F1F550AA24C24155FF2F5FEF9C611D815BD312F2A1404BAE668FAF46F023E2D015EA3BF60E12D08F6052AFC1E3586ADD6D631F145F79CC2B60BC19791328498A8E9AFF2EF1047B2E649F399948C8B44296BC67FCFCD3E71C5242F79EC933338C425DD7325E5FC18890A214E102419490B5E4A57E9175742DF07CB4E9570423D3B549216191E8774A61B21C64F2BD17851765F95D7F26E2CEF3D6BBA26B684E2D0202DF1AE86D442A760A6E017AFF3C97BC4A6855373AB2D6EFBAFFA79B08213DD42D37D3DABE23F0710FEE704CCF7AA114235AB0E10DFB6C897674F8EC2AB94B1656F3AFD7BBE5CB4304C4175DD2375C74A41A73723CE54A70D99350AC0869EB323B02BAA0BCACFBD4F5DAEC666352A8CF905A13EA342E49B06ADAD62E26386A1953F59D0FC572C25487606DBB0C9AA982E8ACC0C4F5A83E36084AD84BBC60,2184975780347082916
8979979,\x80AE9C9649A14B9C54B133B20A3DDA4EB82EA2A5E794A1ABD04690AF054B6905F72F6765CB2F1D79B9F817744E453031D9C7C0A83C1CF7A1AB51608DFA4355744A7F5211E3839DD5752B25FABB89814217324613D4394D12C72AEFC684E7D748C2D3E9A9CF0085962AC2F92B72367B20952DA442C27170602FF081D2EA0BE8FFF9E92E2192463C4AEB2C8684FE0BF37D078115901A0D1E29A23A93CD147E6F8A5FDA5DA87386F558C1CDC034C907988A39B8388475360EE01140BC2212B28D34B93FE5C77EE7EBA929C3EE19A49CDFE38632D4A27126751525C6AF35960350E39CADCCA601,7755388453478739069
8979979,\x437B31A461819D0C2F60CD94B6E4B0F77586014CF6760383114100A8E64219D2BFEA9303D0161E56D4FDFC3655982F6A2967744A86C4515103BDB889F836646612B15A63EB430FFC080D28B2C324756052DBE6055FFBE5D8F3990CCC1798026A9E8B9A8C6287C7CE7AFBC1E978478A4430A265266973B86340DFFA1282809BBAA737635FF52B93875913B0411D3AC13E2B15CEF6E07D3F4A0D35970DEF95BEA2D40A022FF936127CDC078F3F12858DE24CC8D1F1D3BB2D36C2B8CBA006845619B21BCF8DDAA6F50CBC916D55E9A1936EC1BA9DE2A6C434F58AE1D003E546003E31FA46599301B6FEB51B8E09E96D1AC15D170774901C061AD3740D699A4511DC25F8726D37331D64097F01CF8C6C485D15855FC31E7B0C77D08A50B2AC3C566DC601E2846CBCBD23FCCF2CCB01DAD6408407534EAE6197B3FAA297DB93F8D46C3006B470EB30B16A593A8C74AA8D24D5686F715DF50173D98BC8D23B3BE01AC9E4EF790202063890EBED446F9FACD2F9225B45DF7A7426BE02C75877864FE2EC452DECB711B11407051B584C2A2C55023AC71A82183F5298A26EFD03C7C118241CC9B9761016BCFAFBFE88D849242183D92ED7BC802BE9E6F2E8FB6A47CC8F1A1513F26C0846B51FA700487830F262F64E3C8561B56D3D0D3E1D2709C3,6835084663246412867
8979979,\x958DC20FE5DC34A6C42A66938A0976468E1A1CAC142512EAEC0F5CAB902BC5506BD3AD4316E3090A205D192FA3F0198D37EE70CDC9D0227FE623E12D5FBE7203CE46D25DA14102C614A5579F54ECF20FB0622C6DF23BC05FC92A348FE8C85D4C185EBD016E620D89A10DE2E57C88428B4D1666C7EB710FF42359108DCC82D5A9372581E6695761AC7EC3325B9B6255263482F5185322F0E775ECEDD18E2BA1152CDC912A05573E239617942C583A8E1DE200FB2C8E652B88B1D576CC17A3DBC08DE54831B648F54B885125C4FD91926FA6241327429106B8C333F60F329279390305677B766183C12652B71CF9DE3A9A255E2E77DA1CAC01059E4C3411233CEECDED2FFD41D05425F605AB965D4A28A6D4F246C906961C60C83E33B3C649121C3C21F96D987A0079B4A73B9E600122FA81436F1039A599C5D2BDD76FCB9C2ACE351D46EE02C90E08CED2DE56DB159CB1CB62F2812A22BD0DDBFA1A6D7BBD37C0B2DACB2A87831D12E665A48ACEEE097CA5FB80725338AEFE0F98FCB59650A9A0419CF5D333BEF25D5435C04FD948DE5CD787A48C759B26398F54FDA2C186DB66830CC5DA99D5509EA28DA731C4C65AFE7DD6F2C412CC397BEF36827604357F2FAEAC27654D7B9D190E866C2EF71191AB86E2BBC5F26B1066BA8782C14A7DBC570C931B,-909606657376862989
8979979,\x0B234184028B377036F92B499FA2090BEA9B0A21E406D25D7A793D8F099C49A1C0484C1E178A334FA4301CFEE891F4E0706F5DAC07C73264EA1B9A66CF733735877D3A6B8B2FFBFA3D2E0B2162DA5366B20FBFDA49596412E1E6DCB45F1CE44E6F7C348B59C430FD3F3DF8E7E22FDDA107D631BF28E81FF5F9F5352FE4DBF616BB97250E9EAA19C53FB51A3D04FEA6E63D72B03783A5776D606291798AE8645E61EB7BEE1EDED2A6A4B0AF09A81CB6BD14C5AE141FD302B558E1F95202E5D53C8C5FCC0FBE04656F2913587F6F94DD9AC18AEB4C235B527BB5B240F7016D6B631B7B044C080F1AD45FE0C0634273220F6CD5DC089CF82F2762DF44FBC0B13D8720061405AA68B6AD28E28F5FCCB0157FB25741B0FAEF69D4DCC7737A7D261F9F617C3844F7B877A23D9FCEB6FB22D6FF237FA02B91572DBDB5025DE5F93C79D0DA4F54AB6433FB9BAAA14D9E8382ACE1C55EC33A19F0,-3987290966725005532
8979979,\xF93154CF38FBFBDF0C786D284D0DBA965A7F739B8F6970182F8D323B2E3F56FBC6E9DB2560E422A32D04A6B05A865FD33DE53D3EEFFCF3A2D20D898FD5AE3902ACDCF34FE60E927BA932103FD967D0B72AD0EC5445BB3FE8E6E4CC7CEA394D347E13ACD7969E92B486CC836D264AEEE4E4F0A71765B6AA43B431D913E17E359F1034A9A7EF2976756E,5036281571024479843
8979979,\x73E16927196A9C326868A7EA4519F638BC9DD198A3DCE6E130E0F42F3CFC28B4A189129A9D86ACA4928AC77733B0E4EADE95D1D8196A29863D07DF19E0496E3E7D93B1FB218B01D3A6EF7632DE547F8958844827EBCFBACD2C058AC108D1848CDCEFFA0D4B30F8997C9D9756093140140F40B10F68E8F3E536F128D9332E61D6D36A177BB2A25DE7D0300A12,-2013011043147319431
8979979,\x6B6B573613CD9C39BA83058A36F290223E504365648DC60EC3552C4FDFF8FCCDDBE0EB8622099AA5BA969D0BB8583D953D20EDB861F4CCBC58D07D467935EDD84F2F8A93009C1DA25D36C083B54E5E2FB253466B1DDF3ED1F814AE7F72D8A0E6BC2641BBCBCB05DF6B410CDAFCC8D795C430785B02D3879FEE7094F0F6AF23F99C7470BFD6C753,4794091388102407376
8979979,\xB16A7BF55EAFEE60EC1DDFF3ECC2D476C0496B4F6B508D47291BE4A229E59DFCCB7B28FEB06D6B2DABF004C385C332FFA3D1EFCC2B382073FCEED2E021DD6124972F843CADB4D20D84499899B0DDD54B054012EFE1BC0D02401D36C816309469333B04CF8C8CE440B1AE4FB74B97FF705FD8A91E165F7CCB1613179485F1F02914BC459048E1538FDCB89E419689F6CDBEF752DD567BE9335583D602929AEC71816EEA5520B7ED0CA86D9220B4E9277E453359E7B4463F1308E963D4819A95E7153476D0176FC26E286AEEE72EA1C1FCA9C656E445DBFD03EED9F2E53E77E78C41EAE6ED751B832E66DDD4A56FF646FBB352E3A9A054C964F92818CFD67D31A0C790005E44E484C7DE52838F48C5E139C2EBEB6464FCEE6DCFD878B7FC02735340C087FCD47B1CB6004DEE4B6E47728646788E37B286B39C4CDE74178533CF8D9770E47237A34386B1AF450BF7,-8734089827839914003
8979979,\xAF5E7C5EFEB27739EC747A6C8C0FE757C5BEBA2ACAFAABB1E1C4694FDB86D8DA04032656A8B7D89CCF55C3C233E7A9719A7A180A9854AA1A8CF50257B3A25C7C5E7219CEBF6675CE700E196B72D4C882137F79AB5A642BE23AC5EB8B8FD2A125EEA7F2E9F0566FE6359131D5864D69395535C2B0C7FC062F96B29A60C590A437E927CAF2980DB89D282BB1DF7EB8CC6BC69BA4D8859668B22A1D2DE9BEF0ABDF099C73A94AA154D977B4F5B5BE1167CB922ADC16B39A9A6EE7FDE4D2792D94810A8043E24D2C839CF550E71C7EE2B39C27C8516D607D00DFA12F758B07886CD22EDE2DCE1B0F2C8E97C0F053498743CFB9CD191511A849CA91475EAD0D7682FCBA1B503DE40249A1F93F81717FC6BA06BF1B7EB23F34275FD1FDDD6C4520346F77D537D709FC2BFBD7F8B9ECD3B6BEC2743E86C3D6750E3BE32533EFFD30242E31CC78BDA1DCCFE5940229D8CDF506D957A2AF34B855D2A12B37382C96F2A88C3BE1634DF7F69C77B6F2B32B482E10E2ABD8C70B387C1D7C7065963806BE9043EA22F1BD09604B9D67FD135EF5EE280EF8EB1A65A04B17AA5F49139D57B995B815E92E270B12CD5DF6A58578D7D0D21588C46793ABAABDD60819BBAD26E61A209C01C818E2DE698354FF8DC1C6EDB19DEB9C4C0F0B9FBD3F5F70E9A924800CDBDEEC7245AA327750987CF715ECA6847373861D07E4B7D4D4BCA972CC98ABFD13412A5CF131A655897B5168094ABBDD7EB9FD56CC4F4805A95CC66F59DC73DD27AD94DDC179619EE8DD6234F234AE9A1D168F1E10D87127EFDDE66E25DC19DDD711CF14453A4EAA053EC74C16D17D50E92A8B83DC01FFA0A2C6530A089AB2619BDDC02A085D1ADDD045D76E499CA9289059CB717CBD0D4E8CFD15282AAC151BAA87225E5B820A5E0C3DCEF46EE688E88049868810F589E48A4E1F6426BC1B9A7F061A23F37B9C289393FAE97B51F11CA76634476307785CE5EB026780072D00AB5AE7E96DCFF99ED35A7E44C8562DA4595E8442AB420F27F5E73D2B0EDF1FA2B602A15E66383A089EC79F66B8C04210EBA65F534E6BA43EA5BA0F738C2967B8D4840034222576A44AB4A9490A2F899B00F2FEF1643A64591AC0E2F0BDE09076C7E83ECB1D39A94046215CF45B9790A9F1C00E2FB1DEDDC857BA44E4229014242C3D014BADCA647447AFEC1ED3BE570EF7CFE3FCF8755DD0DB4B6F2D8DDB7110EA1355F7AB6352F3C923972628C1D295DEA0BFBA3795167CFD7C601993F89E7C0700BDDCBA42869CF0E9BDB2B88FC1854CFC2434E7C61E434D388368292FC7D38F1C4D20E0DAA1319A8E9AADB06CD613526D3C86B40638FE58D1E7517B5E59CD8784D7867053C6DF47457E72CA702C0A45C3489D51436BFDFA790C856D77665225DA28050D0557047064A2,-1651325364672977500
8979979,\x902B3CB8E47246CBCA356C17005040A2C3546B26018CD7FAE488D9136D0B6D38ADF9BF1F41F545613F5731E491C6620A68127DE988D4E6F1E3EC5DBD3A61ECFAB39F111B268F7DD3B88B47FB59183F56F62809AE910989DE2543E420D4AEA617839677D054AEF849FA1D7B069ACF8AFD1EECD1034770B6EE8FCA51B9F7FC9F04BFA73901003C92872D21CA6929A167ED95C85840898CEEBAAC2C67C5321448454EC248A3531755055C998787EFAABE7795E0DE0069C3157328AE1D506923BB69DCDE5C23E85F819AF8338BB96A0255625BB82C6CAECD744B57EF49A853B600AE57F43A02509000B356906F3E2C9373B5A7F2F21F51FA433EAF3CA634FDFBC2BC73FC1464916852C52C1821785B4D3C4B3F1DD69D03416C99496FA653455D384E27083655A3A83C1018683F7F30A4066A6B8D77BCA624685B645DB7C05F6339F92E646CFBF29AC7A7,5528434996702143291
8979979,\x785C5DE57A4C0D19D0656E15E2DACBCA54EEBC9187CDE3A7DF6E518014341BF416AB775A3D145BC64B8550E4CA4959827EBB34DDF6B561C13F63C2755074705D7FA3471E875B1E7E9716B714C4BA25E70E3C843A809815CBDAC02B44FAC586473CF6775CB3723F6A67E2A532A09D890886BB8B18F35D6F60EDA45B06A29308F16CFFF2B71DB0593320D97197CF0107FD3FD681BB5CD1ADDAA99B2F16BCBDD1303F25CD76A7AC6C625DD59204E8665890E53F95DE8E241779B10AB01920F34ADA7C86ACE43690C84B6D2EFB7C251D5989F5D99034A2840D51A06B3E9F8B99A7B3FCF80720336E87A9D31ADF59E3356973461A7CA7,-3456712571030342145
8979979,\x815660EA1C46C8C12C58D7F70BB225C4C6E2158B26042FE97DC1717C1CF30511555CF179D7C5C3A38F238FD8AF9B0B88AFE27E0E122DD87897E1262E855CC25B91B1C55F26B658363A6D810815CC192FAD5D14ED73483C5C6334DCE5D3214E0F9DA807B952ADC9BD5718FE9CB5E18A35142096773611836905C2B3F7F23B0E1756FCD9750EF3E562A267CCA20C25BC29E9F1F50FEE2530D375D7A4AC116A7C848CEA0826EDC840E6EFDBD7ED1C45AF8668D9EF875059B688FE4C88F12236B81C851ED4AFE742D90AA2622AE5EA2357317F2D7800B792F44ABF1CF7375D0984D0786B1BADD9AFB45F35D48D69FFB201615078E940A13E3ED22D49F5F2BD5020DA135778AA01922DBEB5C26EA6E8DF70B3B3291CB02F4FD1B58F13A39E81B1B678F6730EAB8527F9084698DA35B79074EDB119D274A9CCDB1E81826E2FAD4D47C5368C1C23ED8225769B05B3817FB017710ADB1FC6F8F572B372387F1A86184AE9DB9B9812A53392F47EC070B5DB4BB2C2B0DDBD1F2BF11D90269A56E61A3B7613629B60087D7EA50B4E920FE568BD728E4A616BE1F20BD6983445DE57B68861E33B1ACA9D282640EA7CB6FD4646EA2F80B237CDDB268C9EE488D65EDD6D03EAA84CA99A69C0C331380D8928809B8E96E7775772703F101689E20019CE98709BC06C15B38040AFAFA31B85800A109A03935C3EE835DC7FA39556F37A7251FD828AE971F7590978901254938EAF529C9D83D72309843F8C20A0CB0F2C8EF6F222F503F33D525EED4DD579A8F4E992417F1D93FBEDE7CEC023DF7CF16852AC7B785A6E984E1CE7B60F38E0B3F3C106DF043FEE472E4293234C707AC36934DA764579D4A73D20327D4054F3DD5062660F8F3A7CBC573DBD65301327E7CC20AA5D10A951F7AA2C2DA26F13AF1634346F5F4C0682B0C7DD1DA4D353BCEA3FEA8B378C03F507B0E3AE8981EA26F4D9C9630ADC157B615027AAB7C1D9C4CFE09EB19E5A2245F086FCEB7170F2FDE0324187C6DB3997055438FD1535539FA111A594D4593CBB1634CA02DC1FAAEF9AC910A4A1B29137AE3FC5D641E83D005CB81D6DE6F0E141BCBC76738404DB48018B6287ED2A1473FA8F9295CB74A16F21250FBCE10B54BA56B409A0EBA2D06A334939823CAD739499C966C1E161A9C8C11849C418BA757ABB2AA0546E26514CFF139FE86D2E2B9A9D0FF1857144EFBB90A5C70D77A0A4C819453339EE928BF59FC00394CA2251B69D414C2ED7922F4A8CE497E2E5B15863C50BEA600A537E06CC3AC463310866D1A8CB19AE1E0E164DD3B8E6D1C0DF47FAD0363ABDE7242F2E14798CB55359B4040892AA1CD4E2C8F16B1BEF2E5AB4EEB378030BA989A76BB3912EE7F001FCFF1ED1A24F3264E3DB355AA9F28F8F09CBA55C5CA45FBA0AB0F0E493D7FD877C33224997B7CE0C7E5F6B066E4451,5393328334889700916
8979979,\x7F83A33FD183E1CAC919A871C516CF30715D50D1BDF323B312E806695D5C85988D36677158585588C64F5872F444EFC3C3477ACEA6C6654D35978C45991A07B572058FB01CAFDD0767B381594C154F5D0DC0128A759B898F61931F74F87E2CC0FA2AE6B7C575C340A75BD747A0A23CA7BDED5F34CEAC20880256DCB6D9FAAC6955A3841C91C9ED12839995BC785343CAE6EBB4B1284A5565C7AE33D88BD259319774F852D2D598667BB445808C1CDE03BD19173A4F1EA12A22C8DDCAD307A27D39871FF86E029A7F15B78C384C933FE71DFB0CBDE3C59503CB3B79DE6A14B9D5950E344D5E728B4A5A4B57F55BD0192704A9382FD8B5B1C53D3748CC7D74EAE26D81CD842FD2781B57A7F4FF0F2290FA14D29F39F5717BB838B0BD9B2B01E4036422D8B48476E7EE9E89F2F4F48EBC8A134BC31C55135DA83DA9CCE20B1B010C8318C5FF91CA53BFC245CCB9462873596B2FE8FBE81EFA9D15862BB2A3A4E03FB61775CDA20E7EEADEE0BE2F7A2C2D3DAB91342FF3ABF9504B70FD91F2CCCFBF4D999FBA926620F30F3E549DB5F9456104BC81AD8CDA7E92ADCB934FE7A9D3577CA4B83B5438E824F55A77A853D0F3B4CC0006191F9AC978CFBA3901E7A25B1CDB2697CE6EDACCC1379C23636265A6,-6619058344741339274
8979979,\xECBFB90A87B33B914BABE651E6DC5DFC79921D69FC29015D2445B5D4B91E8E4E866D2E8772239D55DF4C25DD7DCA685BA3E3E059725C80E49105888FBDF9F9EA55C77B296E242EB6658262E0664341372C2D5F0B4A3846A2D248A224F183453C15FB70791E41F3A610623D3AC683DA82EC98F2573AFBFB81C78F3D8DDF1FB0055596A8CA6A4911C90998FD50ACD8983FCC59761F7AB8D36B82DC5A8636EB6FD8F92C1D8CFC36AF58EEB00CF58658E591483AEFD7480554AACA2476EB477FF878B94F3C6EC32180AA4E345E2CAA2B5052F47A47FC64B53CF8999445E889412931A0D2F1327444E7DF2E8FD067CF648308F40038AA94A7961A9FA02E491644C54E8D6365300411E8A487CED0FA916988E382D4B80921A2409BBCE85ABD2BB6D6D7B570642C2F55543FC529CBACF0EA21716BEF9249583F8BB089EA9690ACE4DF501F5FB23BF56EEAF2495D32E3D16D3C8C925BED150BEAB59ED083643E9DCAFB4A2611B9BD179155C2E8D427327C63B7386CA1EF6E0EEA5EE81045EB42AA315052FBBC53629E1742E16BA60E191CD208E98386D3AEBA803873FA93B0B9A06273BF2113AE6455ECF7BF0D5C934F428D7DF8F41B00606C15955EF69D41ADF265A7E0EFB471CB4AFB2C75008FF24E63FE17FBF01C083D07729CA99F1A397635D40CEA11FBBB8B51B7016FE85188B2557D4FE2,-3006595261120735933
8979979,\x6E0F3CEF43DE4A2BA4362F1E080C96E181AE59C05E6BF2A1D63832DCB7070DDD0B72246E643C3FEF9CF78CAAA542E90DB42E02146E604FB605AFAB40C96C31974B96654B393A08DD21E3FCC592E429EF0BFA584B194F64B3E7B5F1D6F620D433206D7C7E2E915A6D583713B9C9283297680B6512D498B3FCE3135A3B52AB79277D68E31D5F8174740B45E89A1A8E0716F36A933F085DCEE546A81A3407049EBBDE1778D32174FC4128A0E2B6AA81842E96128AA990C36ADCC123B651D422C220BDD447187A6E210042E066C26F55208F81E2C2393D1709F2E650174E8ADD2C461E7F9577A453672A0FF18E43B5864F76A6A5E06655B0317AAEEC9C3B8E16791C044A2A818EF7C8D7E8F24ACC9C54365F3E26F0ED10AF9549F60E98BB5B3B4BB1F99743435A011A9F4CAB8DF797A6A770425207961A869CA1FC22FF21FD12C8438AE7AF1CE09DD20F5D856668EE42AAEDF26FF4051455,-1583320511080924182
